Company_ID,Sector,ROIC_Avg,Interest_Coverage_Ratio,State_Subsidies_Millions,Debt_to_Equity,Is_Zombie
Corp_147,Manufacturing,0.12724416290635981,2.641089212121441,15.429318305318617,0.9018283747000186,0
Corp_148,Tech,0.06596467142561997,4.617762087441293,6.814955078488416,1.801527868824474,0
Corp_149,State_Subsidized,-0.005611816871396045,0.4568159732974446,245.8983707982709,2.9644091484891693,1
Corp_150,Services,0.022834100922151584,2.2411320524947063,2.1487608995048726,0.939911451970982,0
Corp_151,Tech,0.09403589689352308,2.697601520450135,2.177508614547818,1.2744462838787811,0
Corp_152,Services,0.17698922711565468,3.481189973591035,9.096214683157656,2.085588325080339,0
Corp_153,State_Subsidized,0.004268130721174176,0.6737676140672327,340.7488581589847,1.966218527831734,1
Corp_154,Manufacturing,0.0965621993314722,3.3725906255374385,6.9906245882747164,1.4689912997830887,0
Corp_155,Tech,0.007900415321474496,2.975447369999062,2.313546085012028,0.9597914331120996,0
Corp_156,Tech,0.1326382565070423,4.166974403050779,11.307411837544777,0.3618597694565578,0
Corp_157,Services,0.14758657407921116,4.129858745187405,3.963244106299372,0.536794954166277,0
Corp_158,Services,0.06722121170552196,1.8542803137558228,2.3255455932814737,0.1,0
Corp_159,Services,0.044419979445213434,6.356815684001072,0.3500194930965931,0.9791824818736585,0
Corp_160,Manufacturing,0.028324029036371986,4.76073840470984,3.9864184572852,0.6695639664989479,0
Corp_161,Services,0.026382583925130817,3.503885010015668,4.170158154738043,1.647154683614448,0
Corp_162,Services,0.10112279026705154,3.8537092325928763,4.222029669683333,1.5550910159449178,0
Corp_163,Services,0.1273527612092929,3.7126425604425095,3.9226716375365442,1.2568185140947534,0
Corp_164,Services,0.1034861906414931,4.928559505017172,5.691023246625974,0.9971882308618331,0
Corp_165,Tech,0.152845881257576,3.21365905090305,1.4034995388567908,2.325217226642001,0
Corp_166,Services,0.08869442555190267,2.8217461326805124,10.876236164600973,3.219304313214915,0
Corp_167,Tech,0.07619862167184675,3.5044248479662046,9.085533603777025,1.436477110324255,0
Corp_168,Services,0.0760292228326619,1.7239444285869934,4.414063161568713,0.29100434116755364,0
Corp_169,Manufacturing,0.08583872663216884,-0.4549230330307129,9.261670369574409,0.6749909917702369,0
Corp_170,Services,0.17811818393080306,3.4338527725502903,5.57878494135702,1.8233349451639702,0
Corp_171,Tech,0.11400680298823711,4.495160100639993,8.214397729654229,1.316267091848458,0
Corp_172,State_Subsidized,-0.031232140739609664,0.15520454833282837,195.01155280128918,3.22663524827939,1
Corp_173,Tech,0.15239635855354608,2.3385489830995954,0.22657299812935958,1.1324057344670275,0
Corp_174,Services,0.058933707839029695,2.627075603238275,0.1976609269795034,1.7499449278241122,0
Corp_175,State_Subsidized,0.012334953921886401,0.8672987359289821,314.95674881108357,3.622755085428345,1
Corp_176,Manufacturing,0.0517391882401455,4.717576820074476,5.727643530517728,1.9272877736237353,0
Corp_177,State_Subsidized,0.00016528710800361,0.18320025647107718,295.8541262572342,2.551007365347032,1
Corp_178,Tech,0.14954681364753458,3.305658669678473,2.158987887063479,0.6228935906988198,0
Corp_179,Tech,0.0983722944476328,3.8023719963027416,3.7271250813709926,2.2295474282090644,0
Corp_180,Tech,0.11308597631085096,4.52905947113568,6.809233891799705,0.8812277761887736,0
Corp_181,Services,0.0744188786570272,4.105332071007754,3.279623951660222,0.1,0
Corp_182,Manufacturing,0.0712695682723417,2.901258813763357,0.2473520341238418,1.1339876822063386,0
Corp_183,Tech,0.09894256588423524,1.4977966509703742,3.6888762877278842,2.3398038732484276,0
Corp_184,State_Subsidized,0.017450709572038012,0.5290151861633788,166.66009473013418,3.5354895102097927,1
Corp_185,Manufacturing,0.08636229809756514,0.9800416367269574,6.753520797022908,0.7374558327314951,0
Corp_186,State_Subsidized,-0.0014322316165540862,0.2584295291422656,249.89303213827426,2.145990336430003,1
Corp_187,State_Subsidized,0.033713938587027,0.6694154202959504,324.9278037751751,3.9048987081168955,1
Corp_188,State_Subsidized,-0.0126096557024947,0.6705526499642751,401.0860659134145,3.930332209594471,1
Corp_189,Services,0.04489704787820323,4.077509278744462,9.019820459988132,0.6842810852231238,0
Corp_190,Manufacturing,0.08519138224223066,3.907365891311939,7.605053210003982,0.8051664570992358,0
Corp_191,Services,0.06214998431971451,4.148090395621778,21.582808060580646,0.9223998852509231,0
Corp_192,Manufacturing,0.1018736540084278,2.649143388846758,0.6210096756428707,1.5005521272233735,0
Corp_193,Tech,0.1177942167021181,4.025249894286259,5.037041099911167,3.2398493563960007,0
Corp_194,Services,0.1095900059991086,1.4160521373175943,36.19697375783996,0.769783607619495,0
Corp_195,Manufacturing,0.09657878279552871,4.743000698523864,2.8691764544546996,0.7679098694597019,0
Corp_196,Tech,0.10719442061054478,1.3943509419991542,5.297630428230467,1.3797678279619519,0
Corp_197,State_Subsidized,-0.027036996301856433,0.35271109868337475,276.69329418325793,3.4548218451838797,1
Corp_198,State_Subsidized,0.009901278716141602,0.7557125243121776,280.7987285689751,3.8567359737646907,1
Corp_199,Tech,0.1361874461213515,5.525319114476173,3.913863312338178,1.202857416726134,0
Corp_200,Tech,0.06066505842492237,4.190918364169842,15.447719679338746,0.6720940927460411,0
Corp_201,Manufacturing,0.08423133309417931,0.9320611870406336,0.47865380324023027,0.5257152023734893,0
Corp_202,Tech,0.10806576440707442,3.827175960440026,1.9643941167058234,0.6441208146519489,0
Corp_203,State_Subsidized,0.0271257209807377,0.928070308628314,112.31235160373741,3.454792645640278,1
Corp_204,Tech,0.09058180450512222,3.5702904518557435,1.0144708093725188,2.154715204172595,0
Corp_205,Services,0.045263002487878505,5.681723111031085,27.898032267651264,1.2913011144862676,0
Corp_206,Tech,0.1315012315018597,4.003395667971848,1.6425660660890298,0.2394468902998796,0
Corp_207,Tech,0.10969550243894158,3.1994069694809832,7.8656705188583285,0.3841936553996364,0
Corp_208,Manufacturing,0.078454983096176,1.6235838486083973,5.7664765057254685,1.1668024341220882,0
Corp_209,Manufacturing,0.0749521127103414,1.907774167225088,3.165655374256868,2.080024419421822,0
Corp_210,Manufacturing,0.050050233865561976,3.3169058958713893,4.935809725128005,0.20495584962768518,0
Corp_211,State_Subsidized,0.018029641375684666,0.41497969861589123,400.0300543979472,3.4716888126463195,1
Corp_212,Tech,0.09325508525544304,3.65641371809006,11.577963673235761,1.2757217872072006,0
Corp_213,Tech,0.15260180510856255,2.417113880000147,14.690495873219138,2.7530837649810582,0
Corp_214,Manufacturing,0.12870359573429366,4.485132105897256,23.3870336586781,1.4978832164219238,0
Corp_215,State_Subsidized,0.01815016156195018,0.5861031182449662,252.14713289614713,5.56883737136156,1
Corp_216,Tech,0.12872537750286536,3.2928994184610088,2.377391302713824,0.567196169758743,0
Corp_217,Manufacturing,0.09043461762290524,5.077732514491247,6.873239532217138,1.6892611700258415,0
Corp_218,Manufacturing,0.03151189772074834,2.3996593820496757,1.3988367153711179,1.5092888506322664,0
Corp_219,Tech,0.010125930022797979,3.2141030612637196,8.266968837964914,0.7157548394592206,0
Corp_220,State_Subsidized,-0.014832340610330506,0.40076478722494924,249.66893197967389,4.427564790174633,1
Corp_221,Tech,0.04714232373927507,1.0135423614513455,4.4083423247438756,1.2841917679823942,0
Corp_222,Manufacturing,0.12186585602618073,3.6583429762309696,0.9626265979827536,1.6794860600074804,0
Corp_223,Tech,0.08615009177815908,3.7131061436928263,5.549115690286284,1.2781116782385549,0
Corp_224,State_Subsidized,0.030080490844781024,0.5286324840146102,113.80343592520732,2.8831943216205844,1
Corp_225,State_Subsidized,-0.016424525861690308,0.7107793246645241,146.6294823208189,3.6266154655529848,1
Corp_226,Services,0.15395412318466214,1.4163166515261907,5.307224770028638,1.8106023885721347,0
Corp_227,Manufacturing,0.09654962238292497,5.2658813693167685,5.102797604504885,1.1090182714328605,0
Corp_228,Tech,0.07892419991125234,3.622062153885392,3.9868210472615795,2.8503955541682777,0
Corp_229,State_Subsidized,-0.007135926341282866,0.7508603829509082,211.854014564436,3.890766651094327,1
Corp_230,Manufacturing,0.1356549851699051,1.0929698001316712,1.9607876685691659,1.7391130079664476,0
Corp_231,Manufacturing,0.10279593388047517,5.719332026894278,3.7383838121770756,1.2000963489508576,0
Corp_232,State_Subsidized,0.027341987094540793,0.2093098458298775,278.5411773540927,3.7084019965050996,1
Corp_233,Tech,0.01110280030370926,5.591173761069291,3.6505498828005565,0.7418841057366757,0
Corp_234,Services,0.10722657585668545,1.4999613975298791,0.08754157825721934,2.1684030858797687,0
Corp_235,Manufacturing,0.06874547011977865,3.8617378441916306,7.795088917411349,0.9157443559907112,0
Corp_236,State_Subsidized,0.0031497400655557516,0.6032958110437757,263.16559937383056,3.5894897470560427,1
Corp_237,Services,0.10791057442162076,3.1383391132731098,1.1648094307345165,0.3697680550609792,0
Corp_238,State_Subsidized,0.02519852431415816,0.41656698614010457,395.3164970927335,4.654101009740341,1
Corp_239,Services,0.16627135106855329,3.603187564125491,6.825186489952165,1.6137686493785601,0
Corp_240,Tech,0.08808686112790276,3.138732303503921,2.7887288391405223,0.5270126159321995,0
Corp_241,Services,0.04386772659857572,4.99889282318923,7.889832982588158,1.5657982160835306,0
Corp_242,Tech,0.12569268073285034,2.998854749927978,7.863075739624248,2.2204672186009407,0
Corp_243,Tech,0.15439220625853636,3.4350434404600567,5.542991792981237,0.1,0
Corp_244,Tech,0.09817921547479101,3.6499389149963064,13.01625759845412,0.49965446217535514,0
Corp_245,Manufacturing,0.019046677458926343,5.293941985560759,13.526356698268257,1.1016954805558494,0
Corp_246,State_Subsidized,0.027304099263728055,0.4467014658584264,526.8313870500425,4.98238969609634,1
Corp_247,Services,0.10451787570960741,4.338017491456087,0.5030636775649043,0.352441503871203,0
Corp_248,State_Subsidized,-0.0002850627416016405,0.8145397348585586,146.80636754760476,2.299376352694689,1
Corp_249,Manufacturing,0.1252581884797813,5.9670867087132144,1.2063865788436203,0.1,0
Corp_250,Manufacturing,0.129235043999991,1.873199892824737,1.6466741749854985,1.6262310585094515,0
Corp_251,Tech,0.1021602512507397,3.6450249103380403,9.134235091442491,0.6145827549547045,0
Corp_252,Services,0.006205793842482054,1.8863851564320613,12.733828626768231,1.3788104077879657,0
Corp_253,Services,0.09861519241837659,4.751556400069077,0.5556231971632057,0.34251206072844165,0
Corp_254,Services,0.0769159615858857,2.489434444097027,1.8176342096841016,2.0926774158844177,0
Corp_255,Services,0.016048763658450958,1.6623348258597792,2.9263800562528917,0.9420327822621133,0
Corp_256,Services,0.1086394407119432,3.049695021898749,16.071103117934122,0.6451442241786349,0
Corp_257,Tech,0.10391083155000946,4.2668656830660705,24.097968898506153,1.5056038897854902,0
Corp_258,Services,0.07996137231929439,4.218882619362346,2.1156345125153058,1.5652511143243144,0
Corp_259,Services,0.09247298333831114,0.884089265923802,11.914245258217562,1.9947981409483206,0
Corp_260,Manufacturing,0.12855975877053316,1.4686795873529632,2.2611740195845247,0.9865941010899754,0
Corp_261,Manufacturing,0.022602243842621682,3.546298455348556,3.286454564383722,2.0862247265010883,0
Corp_262,Services,0.08528213588292954,5.213098696194137,0.6607770016838961,0.907475415785229,0
Corp_263,Tech,0.04049150825121097,4.3153953576854525,1.0411025711038826,0.8757175279217537,0
Corp_264,Manufacturing,0.11275957305307802,1.9221982142300271,1.9262196083340382,0.3402184273654627,0
Corp_265,Manufacturing,0.013208041844092232,1.4225040858331721,2.232957218783475,0.5905383758650119,0
Corp_266,State_Subsidized,0.012068120389373669,0.5616114738650236,347.75851713359503,3.301208807142405,1
Corp_267,Manufacturing,0.07741656412478783,2.363391087190827,2.7244570491084636,0.21243049238085046,0
Corp_268,Services,0.06538315249949812,4.6835364009154805,37.462839549152775,1.0967945595743485,0
Corp_269,Manufacturing,0.12315822091615047,4.176698010120768,0.07697118615878248,1.826008830581224,0
Corp_270,Services,0.13848649429144028,1.5593910311643353,18.121887148402276,0.8125470217297798,0
Corp_271,Manufacturing,0.12961219753750225,3.1891212611816786,7.946805845081127,1.811213244945065,0
Corp_272,Manufacturing,0.08966957001935516,2.8972242801919763,18.211216437009345,1.699767147978638,0
Corp_273,Services,0.1698136385412096,2.759512377472992,0.4173366036817793,2.2959403779100693,0
Corp_274,Services,0.0783832900822691,4.879331323561654,12.163493591603434,1.6163076082300436,0
Corp_275,Manufacturing,0.1238815740335603,3.8683225212155077,1.581409020856745,1.2785605925750618,0
Corp_276,Manufacturing,0.08264667439097444,4.762587377172789,4.215494420896844,1.1097562981990823,0
Corp_277,Services,0.0354856969192164,3.1844142246186955,12.251508422559853,1.5838135156845512,0
Corp_278,Manufacturing,0.10480053482645914,5.228045537080602,1.327165105007901,1.0723520828251831,0
Corp_279,Manufacturing,0.07124836468666976,0.595392236691508,19.619107474908553,0.9290134608660654,0
Corp_280,Services,0.10905322659773636,1.8999190527201546,0.2690481268383445,1.213973854739858,0
Corp_281,Manufacturing,0.14447308061924216,2.5060922597922834,31.935965352963834,0.4656616495367536,0
Corp_282,Tech,0.13334601797143864,2.6883610251583523,10.828270910461692,0.39650061045526663,0
Corp_283,Manufacturing,0.13292665583884128,3.0249805248073636,28.66793735787498,1.1702548638690748,0
Corp_284,Tech,0.16121305456781096,4.071468838916916,1.1679390369511156,1.354499860784193,0
Corp_285,Tech,0.06623329832746923,3.857275601233268,4.300427158369438,2.197557991578489,0
Corp_286,Manufacturing,0.06947919053180185,4.561519617949735,0.5729389071913661,1.6170569128387071,0
Corp_287,Manufacturing,0.13504840017900152,3.224210399801387,7.270453852075451,0.9605865154377913,0
Corp_288,Services,0.12374998125551419,2.8146043970569607,21.837911886337043,1.5621198165698835,0
Corp_289,Services,0.061492273874747164,2.3588295856163506,8.418640625164809,0.9691124750983976,0
